inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Sunrisers Hyderabad,4,AK Markram,0,12,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,1,12,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,2,12,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,3,12,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,4,12,M Theekshana,0,1,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,6,MA Agarwal,5,12,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,6,MA Agarwal,0,13,RA Jadeja,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,6,MA Agarwal,1,13,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,2,13,RA Jadeja,2,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,3,13,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,6,MA Agarwal,4,13,RA Jadeja,0,1,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,5,13,RA Jadeja,2,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,0,14,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,1,14,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,2,14,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,3,14,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,4,14,M Theekshana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,5,14,M Theekshana,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,0,15,M Pathirana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,1,15,M Pathirana,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,2,15,M Pathirana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,3,15,M Pathirana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,4,15,M Pathirana,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,5,15,M Pathirana,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,0,16,M Theekshana,2,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,1,16,M Theekshana,0,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,2,16,M Theekshana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,3,16,M Theekshana,4,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,4,16,M Theekshana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,5,16,M Theekshana,0,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,0,17,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,1,17,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,2,17,M Pathirana,0,1,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,8,Washington Sundar,3,17,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,4,17,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,8,Washington Sundar,5,17,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,8,Washington Sundar,0,18,TU Deshpande,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,1,18,TU Deshpande,0,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,2,18,TU Deshpande,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,8,Washington Sundar,3,18,TU Deshpande,4,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,8,Washington Sundar,4,18,TU Deshpande,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,5,18,TU Deshpande,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,0,19,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,8,Washington Sundar,1,19,M Pathirana,1,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,2,19,M Pathirana,0,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,3,19,M Pathirana,4,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,4,19,M Pathirana,0,0,,0,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,5,19,M Pathirana,0,0,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,7,M Jansen,6,19,M Pathirana,0,1,,1,0,0,1,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,0,0,B Kumar,4,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,1,0,B Kumar,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,2,0,B Kumar,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,3,0,B Kumar,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,4,0,B Kumar,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,5,0,B Kumar,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,0,1,M Jansen,2,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,1,1,M Jansen,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,2,1,M Jansen,4,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,3,1,M Jansen,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,4,1,M Jansen,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,5,1,M Jansen,4,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,0,2,AK Markram,4,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,1,2,AK Markram,4,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,2,2,AK Markram,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,3,2,AK Markram,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,4,2,AK Markram,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,5,2,AK Markram,2,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,0,3,M Jansen,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,1,3,M Jansen,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,2,3,M Jansen,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,3,3,M Jansen,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,2,DP Conway,4,3,M Jansen,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,5,3,M Jansen,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,0,4,B Kumar,0,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
2,Chennai Super Kings,1,RD Gaikwad,1,4,B Kumar,1,0,,1,1,0,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
