inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Royal Challengers Bangalore,1,V Kohli,0,11,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,1,11,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,2,11,A Mishra,0,1,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,3,11,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,11,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,5,11,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,0,12,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,1,12,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,2,12,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,12,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,12,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,12,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,0,13,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,1,13,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,2,13,A Mishra,4,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,3,13,A Mishra,6,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,4,13,A Mishra,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,13,A Mishra,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,0,14,Ravi Bishnoi,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,1,14,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
