inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Rajasthan Royals,3,SV Samson,4,14,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,5,R Parag,5,14,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,6,14,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,0,15,AU Rashid,6,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,1,15,AU Rashid,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,5,R Parag,2,15,AU Rashid,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,3,15,AU Rashid,0,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,4,15,AU Rashid,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,5,R Parag,5,15,AU Rashid,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,5,R Parag,0,16,T Natarajan,0,1,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,1,16,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,2,16,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,3,16,T Natarajan,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,4,16,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,5,16,T Natarajan,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,0,17,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,1,17,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,2,17,B Kumar,6,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,3,17,B Kumar,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,4,17,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,5,17,B Kumar,4,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,0,18,T Natarajan,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,1,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,2,18,T Natarajan,0,1,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,7,R Ashwin,3,18,T Natarajan,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,7,R Ashwin,4,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,5,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,0,19,Fazalhaq Farooqi,2,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,1,19,Fazalhaq Farooqi,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,2,19,Fazalhaq Farooqi,0,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,3,19,Fazalhaq Farooqi,2,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,4,19,Fazalhaq Farooqi,4,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,6,SO Hetmyer,5,19,Fazalhaq Farooqi,2,0,,1,0,0,1,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
