inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Delhi Capitals,7,AR Patel,0,13,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,1,13,Umran Malik,4,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,2,13,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,3,13,Umran Malik,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,4,13,Umran Malik,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,13,Umran Malik,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,0,14,T Natarajan,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,1,14,T Natarajan,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,2,14,T Natarajan,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,3,14,T Natarajan,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,4,14,T Natarajan,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,14,T Natarajan,4,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,0,15,Washington Sundar,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,1,15,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,15,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,3,15,Washington Sundar,2,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,4,15,Washington Sundar,2,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,5,15,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,0,16,M Markande,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
